,Comments,Quality,Difficulty,Dates,TeacherID
6675,"Easiest class I've ever been in. Only grades are 3 exams and no attendance so you can just look at the syllabus and show up on exam days if you want. Exams are super easy, review the power point slides before the exam and you'll be fine. Extra credit homework and presentations are available and can add up to 5% to your final grade. Very easy A+",5.0,1.0,"Apr 28th, 2017",987305
6676,"I thought Dr. Kocher was an excellent teacher.  He knows a lot, cares a lot, and has a lot to teach.  His style is calm and relaxed, which I really liked.  He speaks and explains things very well.  You can do well in his class, but don't mistake him for ""easy"".  I highly recommend him to anyone.",5.0,3.0,"Nov 27th, 2013",987305
6677,She responds quickly to emails and her tests are straightforward and follow the study guide example problems taken from previous hw and quizzes. Her lectures can be a tad boring but she is on the ball with organization and it is not difficult to pass this class,4.0,1.0,"May 5th, 2021",1751480
6678,She responds quickly to emails and her tests are straightforward and follow the study guide example problems taken from previous hw and quizzes. Her lectures can be a tad boring but she is on the ball with organization and it is not difficult to pass this class,5.0,2.0,"May 5th, 2021",1751480
6679,She got back to me quickly on all my emails. Her tests are straightforward and based off of the example problems in HW and quizzes. It is not hard to pass and she is on the ball. Very straightforward class all together. Her lectures are not the most exciting but that's okay because neither is the material.,4.0,3.0,"Apr 15th, 2021",1751480
6680,"Professor Koksal is very knowledgeable. Her classes are very lecture heavy. The exams aren't bad if you do the homework. There is a group project due at the end of the semester, and I would say that she is a tough grader, but gives good feedback.",5.0,1.0,"Apr 13th, 2021",1751480
6681,She is easy! The homework assignments arent difficult and her tests are just like the homework questions and she makes her tests open book and open notes so she doesnt even need to curve the tests cause the class average is so high. She also reviews before the tests too so she does a really good job at making sure everyone does well on her tests!,3.0,5.0,"Mar 25th, 2021",1751480
6682,"Professor Koksal is very thorough, but you HAVE to pay attention. Her notes are very formula heavy, so you need to listen to make sure you understand the terms when looking back later. Homework is sparse, but you get one chance to get each problem right so your grade can tank quickly. You won't pass if you skip or get distracted during lecture.",5.0,4.0,"Dec 17th, 2020",1751480
6683,Great Professor! She is thorough in going over material and always repeats herself to help students understand her accent. Her tests are fair and she always did a test review before exams.,1.0,2.0,"Oct 17th, 2020",1751480
6684,Bad professor. Accent is incredibly hard to understand and she constantly tries to interject her political ideology into a statistics and economics course. Every practice problem is twisted into somehow defending her political views. A prime example of today's issues in academia. I recommend finding a different professor.,1.0,4.0,"Oct 14th, 2019",1751480
6685,I don't know why she has good reviews. Almost everyone fails her tests so she curves a lot but it still doesn't get you a necessarily good grade. Read right from the slides and her voice annoyed the entire class by the end of the semester.,5.0,3.0,"Apr 30th, 2019",1751480
6686,She speaks very good English but with a strong accent. She is pretty strict compared to most professors although most of it's reasonable and to avoid classroom disruption.,5.0,1.0,"May 10th, 2018",1751480
6687,"Prof. Koksal is very thorough during lectures and always stops to see if others are understanding. However, she takes way too much time to go over material in the previous lecture. Very few grades in her class, but her exams and homeworks are extremely easy as long as you pay attention in class. Curves her midterms and sometimes homeworks as well.",3.0,4.0,"May 3rd, 2018",1751480
6688,"Aycan is extremely knowledgeable on all things econ. She thoroughly explains topics in her lectures and gives access to GREAT practice tests and generally takes most of her test questions from there. Her lectures tend to be a little monotone, but focus on understanding the material and you will be good.",4.0,4.0,"May 1st, 2018",1751480
6689,A good professor overall and will teach you the material enough to understand it. 3 Exams and 2 online homework. If you aren't good at exams that's too bad. There isn't enough work that will help balance your grade and your only saving grace is that she curves a bit to get you a higher grade. To pass this class you need to be dedicated and study.,1.0,3.0,"Apr 21st, 2018",1751480
6690,"She gives 3 exams, and 2 10 point homework assignments. Nothing else. The tests are very very similar to the practice exams she posts on blackboard. But she changes some of the questions up. She curves quite a lot but still, it's hard to get an A with only 3 exams and two small assignments.",4.0,4.0,"Dec 15th, 2017",1751480
6691,"She is a very intelligent professor and expects you as the student to study and take responsibility to get a good grade. She wants to help but you must reach out to her, she'll respect you as long as you show the same respect to her.",5.0,1.0,"Nov 26th, 2017",1751480
6692,"Professor Koksal delivers information-filled lectures in a direct and defined manner.  She emphasized on attending class to ""do well on exams""- this was true.  A student must also understand all of the information, as it all builds upon previous material.  That is what made the class very difficult, but she made it easy, in the ""long-run"" (ha!)",4.0,3.0,"Nov 2nd, 2017",1751480
6693,Very harsh accent that is hard to understand sometimes but a wel educated professor who cares about econ and her students. You will not do well in the class if you dont go to class. if you dont miss more than 3 classes she gives 3 extra credit points. Curves tests and gives you practice tests that help a lot!,4.0,4.0,"Jun 24th, 2017",1751480
6694,"I had Dr. Koksal for econometrics and health economics. She's very knowledgeable and will help if you have questions. She's a tough grader for sure, and if you have a paper she's very particular about grammar and and semantics. Tests can be difficult, but if you show up for the review you're usually seeing what will be on it. I'd take her again.",5.0,4.0,"May 5th, 2017",1751480
6695,"I had this professor for Micro and Macro economics. She's a very good teacher and she encourages you to ask questions if something is unclear. She does have an accent, but she tries her best to make herself sound clear. She has 0 tolerance for sleeping in class and being on your phone/computer.",4.0,3.0,"Jan 11th, 2017",1751480
6696,"She was a great professor I would for sure take a class of hers again. You have to really like math and economics to enjoy this class and her. She knows what she's teaching, just go to class and pay attention and you'll do fine on the tests. Usually she curves them too. Look over powerpoints before tests too",4.0,2.0,"Dec 20th, 2016",1751480
6697,She's nice and cares about her students. She curves her test. Wasn't the hardest class.,,,,1751480
6698,"Isn't very good at teaching. Fairly snarky and rude if you need help or are trying to help another student. You will need help passing the class if you do not have prior knowledge of Java, but I personally wouldn't seek that help from him. The material is fairly simple, but the quality of instruction just isn't there.",1.0,2.0,"Aug 26th, 2020",1931319
6699,"Unfortunately, you are forced to take him for CIS 151. He will call you out by name in class even if you are paying attention to ask if you have any questions. If you or any other students do have any questions, he will then take the next 20 minutes to lecture the previous topic. Konangi will make you feel dumb for your mistakes and not help you.",2.0,4.0,"May 14th, 2019",1931319
6700,the tests have nothing to do with what you learned. the guy purposefully doesn't teach anything so that he can use the same exams every semester. there's a tip. ask someone that already took the course about the exams if you want to pass. this guy makes absolutely zero sense and doesn't teach you anything important at all.,1.0,1.0,"May 8th, 2019",1931319
6701,avoid at all costs,1.0,5.0,"Feb 13th, 2019",1931319
6702,"Definitely do not go into this class without background knowledge in programming. As a 100 level class I was told I would be taught the basics (as said in course description and by my advisor). He would get upset when people would ask questions. Told multiple people to ""shhh"" when trying to ask questions. Extremely rude and does not help.",1.0,4.0,"Feb 4th, 2019",1931319
6703,"At first, I heard He was a very strict Professor. Later After taking the course, I learned that He expects students to make their work and give some time to his subjects.",5.0,1.0,"Jan 24th, 2019",1931319
6704,"Konangi was a professor I learned to appreciate after I took other classes by professors in the CIS department. He is very strict and likes his class run a certain way. However, he is extremely clear in his expectations and you can be successful if you are respectful and take the time to learn.",4.0,3.0,"Jun 27th, 2018",1931319
6705,"Difficult class, but he will answer questions though. Not mandatory, but when there are assignments you really should be in class, becuase both him and the TA will help you",4.0,4.0,"Nov 30th, 2017",1931319
6706,"I'd like to remain conservative, but this prof just does not have a good method of teaching. The hardest part about his class is that he does not elaborate well. He give you the names of some variables but doesnt really explain how to use them. And I agree that he talks down to some students. Doesnt really answer questions properly. Do not take him",1.0,5.0,"Feb 16th, 2017",1931319
6707,"The worst professor I have EVER had. If you enjoy being told to ""shhh"" while asking him a question or even trying to approach him for a few minutes after class, it is nearly impossible. He clearly does NOT care about anyone in his class. It does not matter how polite you try to be, he is a horrible  educator.",1.0,5.0,"Dec 6th, 2016",1931319
6708,Worst professor I have ever had. Unapproachable. Makes you second guess yourself constantly. Makes you feel stupid for asking questions. If i already didn't know how to program I probably wouldn't have passed this class.  DO NOT RECCOMANED,1.0,4.0,"Oct 23rd, 2016",1931319
6709,"I've only been in the class for a couple days now, but  I can already tell that he is extremely unapproachable. When you ask him questions, he doesn't respond with an intelligent answer to better explain himself, but rather he makes statements and assumptions about you as a person and makes you feel extremely dumb for even asking the question.",2.0,4.0,"Sep 8th, 2016",1931319
6710,"One of the worst professor's I've ever had. He makes you feel stupid for not knowing what is wrong with your program, though the class requires no programming experience. He talks quietly and has an accent that sometimes you can't understand. He's always rude and always corrects everyone's answer so no reason to even ask (no one is right but him)",1.0,4.0,"Apr 21st, 2015",1931319
6711,"Do not take a class with this professor.  He is unapproachable and doesn't explain the material well at all. There wasn't a textbook or any readingstudy material for this class so all you have to study from are his powerpoint slides, which are not very clear to follow at all. Avoid this professor at all costs.",1.0,4.0,"Mar 10th, 2015",1931319
6712,"I thought he was an excellent professor.  He clearly cares about the students' learning, and will slow down to make sure the class as a whole is understanding the concepts. He engages the students well by initiating questions and discussion points. Tests and assignments are fair.  I would highly recommend him.",5.0,3.0,"Dec 26th, 2014",1931319
6713,"Things I learned about ""invitation to computing"": 1.  Hard assignments 2.  Lack of clarity 3.  Unapproachable 4.  Makes me question my major  If you see his name while registering for classes, avoid at all costs!",2.0,4.0,"Oct 30th, 2014",1931319
6714,"-This guy was not helpful at all. -Unapproachable. -If you are completely new to CIS, beware!!!!!!",1.0,5.0,"Oct 28th, 2014",1931319
6715,"Mindful of everyone on here who might mention anything about Dr. K's English, I have to say yeah, get over it people, because this is my teacher here we are talking about.  Professor Sundaresan was excellent to approach, concerned with students, genuinely helped, never made things seem out of time or anxious when it came to his expectations. Great",3.0,4.0,"Oct 11th, 2010",247093
6716,"His English doesn't sound correctly.  It's most of the time I was hearing nothing.  I am good at math but just because he is not good at English at all, I paid for trying hard to hear him, didn't I?",2.0,5.0,"Nov 30th, 2006",247093
6717,"His English so unclear makes me confused. He doesn't know the technology, so he can't show us the using of his calculator.  He is going deaf and didn't understand my meaning although I explained and explained again.  Though, he really will help students.",2.0,3.0,"Sep 29th, 2006",247093
6718,"Taught the material very well, but had only three tests (INCLUDING the midterm and final) the whole semester. And the tests were graded pretty harshly. Still... he did teach the material well enough I guess.",3.0,3.0,"May 12th, 2005",247093
6719,"Good professor, but teaches VERY slowly. His classes are easy, but he might not cover all of the material another professor would because of how slow the class is taught. Also, to make pronuciation easier just refer to him as 'Kenny Sanderson'. I like it better.",5.0,1.0,"Apr 20th, 2005",247093
6720,"A good man. Genuinely cares about the progress of the student.  He takes it very much to heart when it seems someone is falling behind, and so he can be very blunt.  But he'll go above and beyond to help you catch up.",5.0,2.0,"Mar 8th, 2005",247093
6721,Sometimes it's difficult to understand what he's saying.  Gets into a lot of the theory of linear algebra vs. actual problem solving.  Can be boring since he teaches the same material over 2 or 3 class sessions.  A very slowly taught course.,3.0,2.0,"Mar 23rd, 2004",247093
6722,"Chill dude as the semester goes on. He has 6 grades for the entire semester, 5 exams and the final. He takes your best 5 scores and drops the lowest, also curves tests based on class performance.",4.0,3.0,"Jan 11th, 2018",1087078
6723,His lectures are extremely boring! You can not understand him!,2.0,3.0,"Sep 8th, 2015",1087078
6724,"Very helpful and available. Honors class was challenging but far from impossible. Poor English, but very intelligent and nice.",4.0,3.0,"Mar 8th, 2012",1087078
6725,"BEST PROFESSOR OF ALL TIME! VERY UNDERSTANDING, CAN EASILY HELP YOU WITH YOUR GRADE IF YOU ARE ON THE VERGE. TESTS WERE BASICALLY THE HOMEWORK.  BEST PROFESSOR!",4.5,1.0,"May 12th, 2011",1087078
6726,"Do the homework. If you attend his lecture enough, you may begin to understand him eventually. The lab that goes along with this lecture is very helpful.",2.0,2.0,"Dec 17th, 2010",1087078
6727,can't understand but very east test if you do the HW.,3.0,1.0,"Jan 12th, 2010",1087078
6728,"you have to do everything on your own when it comes to good ol' Roman!! you cannot understand one single word he says. ever. but every test question comes from the homework so print those out and study hem. and if you dont pan on using the book, save yourself 200 dollars and just go on coursecompass and just buy the acess for 35 dollars",1.0,2.0,"Jan 12th, 2009",1087078
6729,"Nice teacher. Tests are definitely that hard. questions taken directly from the homework. Much better than Gibson. Good class, much easier than I thought it was going to be.",2.5,3.0,"Oct 29th, 2008",1087078
6730,Test grades in the 40's. Three tests in the semester. Ten ARIS assignments (online quizzes of about 50 Q's). Attendance not taken. Power point lectures which can be found on BlackBoard. Will review before test but not in detail. No real study guide. You must study VERY hard to do decent on tests. Roman is very nice and does not waste class time,2.5,4.0,"Mar 31st, 2008",1087078
6731,"Tests are INCREDIBLY hard, unless you study ALL THE TIME (literally) and I'm not even sure that would do justice.  Average test grade for first exam was high 40's/low 50's. Yes, terrible. The second exam wasn't much better. Overall though, the ARIS assignments were pretty easy - which is what saved my butt.",3.5,5.0,"Jan 5th, 2008",1087078
6732,One of the best classes I have taken!,5.0,2.0,"Aug 6th, 2021",1864106
6733,One of the best classes I have taken!,5.0,1.0,"Dec 30th, 2020",1864106
6734,This class was very independent - professor Kosek posts every assignment at the beginning of the semester and you are expected to pay attention to due dates and complete everything on your own. The assignments are pretty simple though and she provides clear instructions. Also had no exams for this class!,5.0,2.0,"May 3rd, 2019",1864106
6735,She is an actual Elementary School teacher so she gives amazing tips how to be successful. I learned so much from Professor Kosek!,5.0,1.0,"Dec 12th, 2013",1864106
6736,"Shes a great teacher, just do the work and she gives you a A. So this is a wonderful class to take and that you dont have to worry about!:)",,,,1864106
6737,"Professional role was online from COVID. All it was: zoom meetings and weekly guest speakers. You have 6 discussions for the semester and a few group papers (like 1 page) and create a resume. No textbook, no exam, no quizzes. Just go to class, she takes your attendance, and sit and listen. SHE is genuinely SO nice, just a stupid class unfortunately",5.0,1.0,"Dec 25th, 2020",1810377
6738,"Professional role was online from COVID. All it was: zoom meetings and weekly guest speakers. You have 6 discussions for the semester and a few group papers (like 1 page) and create a resume. No textbook, no exam, no quizzes. Just go to class, she takes your attendance, and sit and listen. SHE is genuinely SO nice, just a stupid class unfortunately",5.0,2.0,"Jan 28th, 2018",1810377
6739,The most wonderful and honest professor I have ever had. She truly wants everyone to succeed and goes out of her way to help anyone with anything they need. She has a very bright personality and would love to have her for every class,3.0,2.0,"Jan 20th, 2017",1810377
6740,She ruined the class by making us say a fact about ourselves. We've been in this program for 2 years. We all already know each other.,5.0,2.0,"Aug 4th, 2016",1810377
6741,Decent. She gives clear feedback on papers and follows the rules and policies so she comes off as strict. If you listen and pay attention and read the syllabus you'll get an A. As simple as that.,4.5,2.0,"Oct 11th, 2015",1810377
6742,"Book is mandatory, if you want to pass you need to read. Pretty cool professor, it helps if you go in during her office hours.  Doesn't have real life experience other than being a parent but she makes it work. Lectures are straight from the book though.",4.5,1.0,"Oct 11th, 2015",1810377
6743,"Dr. Kostandy is awesome! Her rubrics are thorough and tell students exactly what to include in their papers. Shes always there if you need help, her office hours saved my grade and she is willing to move things around if you need, she is super understanding if you explain your situation. Lots of material from the book, so read when she says too!",1.0,5.0,"Jun 12th, 2013",1810377
6744,"The time spent in her class I would consider a huge waste of time. I gained no knowledge what so ever in her class. And don't bother asking questions because she wouldn't know the answers she would waste the class time looking the answer up in the book. She could relate nothing to nursing experience, could only give parenting examples.",,,,1810377
6745,"If you're a student who got by without ever studying, don't push it. That said, if you participate and ask questions after class it will help you. The latter part of the course is much easier, as it deals with international finance. Don't give up, and use study groups. Don't simply wing it. This class is hard; Kosteas knows this.",1.0,5.0,"Nov 22nd, 2020",468661
6746,I feel bad for anybody who has to take this class. He nitpicks every little detail on tests and when the class average on the first test was a D he had the audacity to blame the students instead of his teaching methods. He leaves most of his teaching to YouTube videos he prepared so he can teach less during class.,5.0,4.0,"Jan 3rd, 2020",468661
6747,"If you're a student who got by without ever studying, don't push it. That said, if you participate and ask questions after class it will help you. The latter part of the course is much easier, as it deals with international finance. Don't give up, and use study groups. Don't simply wing it. This class is hard; Kosteas knows this.",1.0,5.0,"Oct 8th, 2019",468661
6748,"If you are an International Business major (like me), I have two words for you: Good Luck. Hardest class I have ever had to take in my life.",3.0,5.0,"May 11th, 2019",468661
6749,"This class suck, especially if you're an IB major. It is tailored for ECN majors and you're expected to be on par with everything they know. The tests are hard but he curves. Billy as a prof is not bad. He's nice and tells interesting stories sometimes.",5.0,4.0,"May 3rd, 2019",468661
6750,"Dr. Kosteas is a one-of-a-kind professor at Cleveland State. The very first class session he tells every student what he expects from them, and how to achieve in not only his class but any other class in general. His exams are extremely challenging, but if you put in the time and work you will get a good grade in his class. Would recommend!",5.0,4.0,"Sep 26th, 2018",468661
6751,"Professor Kosteas is one of the best professor I have ever had. He is very kind and cares so much about his students. He really pushes you to really learn the material, not just memorize it for exams. It is extremely difficult material, but he is always there to help with any questions or concerns. His Youtube videos are a great help too! The best!",2.0,5.0,"May 11th, 2018",468661
6752,"Class composed of INB majors, ECN Majors, ECN MA students, and INTL studies grad students; obviously a mess. Mandatory for INB majors, but the professor teaches at a level way beyond our comprehension. Exam problems are more difficult than the homework and additional problems. Average grade for first 2 exams was a low F. Should've curved larger.",5.0,3.0,"May 9th, 2017",468661
6753,"Prof. Kosteas is an amazing professor. He is really knowledgeable, kind, supportive, and always keeps the lecture interesting. I really learn a lot from his Econometric class and I have been so grateful for having his research advice.  His assignments are very reasonable and helps reinforce what I have learned from the class.",4.0,5.0,"May 18th, 2014",468661
6754,"One of the hardest econ classes I have taken. But he is a very great professor. Attend class, take notes, don't miss quizzes and go over homework problems. Study all material before taking an exam and you should do well in the class. There's plenty of resources to study for this class. He also provides additional material on blackboard to use.",5.0,5.0,"Jun 11th, 2013",468661
6755,"Yes, difficult prof. But he wants you to do well and will go to great lengths to help you achieve. success is simple. Go to class, study the chapter twice, use the online resources, study all the above before a quiz, and work every assigned problem or blackboard resource until it is second nature before an exam.  Best prof I had as an undergrad.",4.5,4.0,"Jul 2nd, 2012",468661
6756,"Dr. Kosteas is very, very good.  I rank him as one of the top professors at CSU.  Highly recommended-you will learn a lot.  Be prepared to put in some work for your grade though.",2.0,5.0,"Apr 14th, 2011",468661
6757,Very hard class. Can't use calculator. He doesn't grade your papers and homework. He has an assistance to do grading. That is a disadvantage because he doesn't follow the student on the process of understanding. I wouldn't take him again!,4.0,5.0,"Mar 13th, 2011",468661
6758,Hard professor but very fair. Genuinely wants you to understand. No calculators though.,4.0,1.0,"Jan 1st, 2010",468661
6759,Very easy teacher!! You must take him. Just do all the homework and study midterm and final sample test provided from teacher and you'll be fine.OH and dont miss a quiz.,4.5,5.0,"Nov 13th, 2009",468661
6760,"Hes super hot!...its almost distracting! But he really knows what hes talking about. Its a hard class, but come to lecture and do the work and you'll be fine. Hes a nice guy too, just don't EVER text in his class!",3.5,4.0,"Nov 4th, 2009",468661
6761,This professor is very knowledgeable in econ.  His powerpoints are the ones straight from the book and he goes over all of them.  Jumped around chapters a bit but not too confusing.  Homework and quizzes are on myeconlab.com and have due dates.  Overall good teacher but gets super pissed if he sees someone with a cell phone,4.0,4.0,"Oct 23rd, 2009",468661
6762,He is a fair teacher. Prepared. Tests are fair. Tough Grader on Essays. Study and come to lecture and you will be fine.  Has drive to improve the department.  Available for help if you need it. Definately a good pick.,2.5,5.0,"Oct 16th, 2009",468661
6763,He was by far the hardest teacher I have ever had at CSU. No calculators EVER ! He teaches straight from the textbook word for word. He is knowledgable about the subject matter but expects alot from his students. You can get a decent grade just be prepared to study every day for a couple of hours to do so. Will not take again!,3.0,5.0,"Jun 30th, 2009",468661
6764,Make sure you pay attention to problems done in class and homework for your exams.,4.5,4.0,"May 18th, 2009",468661
6765,"Great prof., knows Econ like the back of his hand and fair grading. Offers a tutor (G.A. in Econ Dept.)who is great and extremely helpful if you struggle with Econ.  Just ignore his ego and dislike for America's short-comings in education and personal health management.",,,,468661
6766,"Dr. K is unlike many profs you have ever had before. I am good with calculus but to recall an obscure trig sub for a test from memory 4 years after calc 2 is ridiculous. If you practice the ""suggested"" HW and take your time and write your lab reports well to ensure a high grade. After taking his class I still seek his professional opinion.",4.0,5.0,"Apr 14th, 2017",1868455
6767,"I never seen an awful and useless pro like him...The Worst experience with a professor I've ever had. He does not care about the student at all.He gave us problems in the exam that we didn't cover in the class. For example, first problem was about chemical rector design, and we never took this class before.",1.0,5.0,"May 23rd, 2014",1868455
6768,Anne is an amazing professor. She cares for everybody in her class and will do whatever she can to help you succeed. She will make accommodations and give you options so you can get done what is required while still teaching you effectively. She is pretty funny and even brings the class food sometimes. She's great. Take her. You will not regret it.,5.0,3.0,"Dec 14th, 2018",2366123
6769,Amazing professor. She made research methods way more interesting than it actually is. She was very sweet and wants everyone in her classes to do good.,5.0,4.0,"Dec 13th, 2018",2366123
6770,"I took took this class at 8am on MWF for my minor. Although it was an 8am Professor Kotynski made it worth it. Shes quirky, fun, and knowledgeable in Research Methods. You do have 1 homework assignment once a week, theyre pretty simple and wont take you long to finish. There are two exams, and a final project. I highly suggest taking her!",5.0,2.0,"Dec 12th, 2018",2366123
6771,"Super awesome Prof. She's really nice and helps you to learn the material the best way she can. She's really funny and a fun person all around, and tries to make lectures fun and relatable to psych and/or whatever you are interested in. TAKE HER CLASSES!!! I'll miss her.. Easy A if you put the work in for her class, which isn't too much. Good luck!",5.0,2.0,"May 14th, 2018",2366123
6772,Her classes are awesome. She is a great teacher and makes learning the material fun. Her lectures are easy to follow and her quizzes help you to learn the test material. You must show up to class to learn the information or you will fall behind. She gives attendance points and a couple of opportunities for bonus points. She is the best!,5.0,3.0,"May 3rd, 2018",2366123
6773,She is a breath of fresh air. The best thing since grandma's freshly baked cookies. She made learning more fun. She brought in treats from time to time. Her lectures were to the point.,5.0,3.0,"May 2nd, 2018",2366123
6774,This Professor is a great educator. She is very detail in her lectures. She explains her assignments in great detail. Plus she is motivating and inspiring to her classes. This professor is the BEST choice! She is AWESOME!,5.0,4.0,"Apr 30th, 2018",2366123
6775,She is my favorite professor! This class is a lot of fun! I can't wait to take another sculpture class!,5.0,3.0,"Dec 15th, 2017",1201220
6776,She is the best! Wish every professor could be as cool as her!,5.0,1.0,"Jan 7th, 2016",1201220
6777,"Wasn't looking forward to this class, but she made it my favorite that semester. Very relaxed and fun. She will give great/helpful insight/advice on all your projects. She really felt like a ""friend"" by the end of the semester. Maybe sometimes a LITTLE unclear when she explains something but... if you need clarification, you need only ask!",4.5,1.0,"Apr 7th, 2014",1201220
6778,"Love love LOVE this professor! She is knowledgeable, helpful, caring, and genuine. Couldn't ask for a better professor. The assignments are interesting and you have endless possibilities of creations with the amount of tools this studio has to offer. Downside, you have to share space with the ceramics department.",4.5,3.0,"Dec 26th, 2013",1201220
6779,She's very relaxed. Attendence is kinda mandatory. Shell get annoyed if you continue to show up really late or not at all. She's very nice. You have to go out of your way to get her attention. She's a little ADD. But she's a very nice lady.,3.5,1.0,"May 11th, 2010",1201220
6780,Fantastic professor. She is very open minded and supportive of individual expression. She is always in a good mood and seems eager to see her students excel. Due dates are flexible (almost too flexible) and very easy to get an 'A' if all assignments are completed.,4.5,1.0,"Jan 7th, 2009",1201220
6781,"She is a fantastic teacher and really allows for individuality in her classroom. The assignments are interesting and she is very passionate that her students enjoy and improve in their work. Class attendance is ""mandatory"" and she allowed me to do alot of work outside of the classroom. Due dates are assigned but very relaxed. Very enjoyable class.",5.0,1.0,"Nov 10th, 2008",1201220
6782,"Learning a new language is hard but as long as you apply yourself and she sees you're trying, you'll do well. I'm glad my first language class was with her but I have some issues with her grading criteria. I participated to the point where sometimes I was the only one speaking/trying, and didn't get full points in that arena.",4.0,3.0,"May 22nd, 2019",2227340
6783,"She is very caring and does her best. However, the language department is garbage and if you do not already know spanish, you won't get even a B. You start on day one with the alphabet and by the midterm you are expected to read, write, understand, and speak near fluency. The only A in this class is someone who took 4 years in high school.",5.0,5.0,"Oct 16th, 2018",2227340
6784,"Honestly, shes a very caring professor who gives good lectures. Heres the bad part, I did not receive credit for all my homework assignments it clearly showed on blackboard, I tried to contact her via email to no prevail. She expected me to be fluent in Spanish but yet, her English is not good at all. Finally, there was WAY too much homework.",1.0,4.0,"May 15th, 2018",2227340
6785,"Love love love her! I wish she was still teaching at CSU. If she ever does become a professor elsewhere, take her class. You won't regret it. She keeps the class engaged with various activities and is available for tutoring when you need her. She really cares about her students and wants you to succeed. Sweetest woman ever.",5.0,2.0,"Jan 18th, 2017",2227340
6786,"Smart guy not doubt, I don't give him a 5 only because he is very hard to read and can come across as rude and often seems contradictory. Other than that does a great job of explaining the course material in mostly layman's terms so its a good class for students who have no real world experience with the systems used in class.",4.0,2.0,"Mar 5th, 2020",2225083
6787,"Smart guy not doubt, I don't give him a 5 only because he is very hard to read and can come across as rude and often seems contradictory. Other than that does a great job of explaining the course material in mostly layman's terms so its a good class for students who have no real world experience with the systems used in class.",5.0,2.0,"Dec 6th, 2018",2225083
6788,"He is one of, perhaps the best professor Ive had in my college years. He isnt only a professor, but also a father, a brother, a mentor. I would love to see him outside class and chat with him. He likes to understand you and talk about pretty much anything you can imagine. Just give him the message that youre putting in effort. You will get an A.",5.0,4.0,"Apr 25th, 2018",2225083
6789,"EXCELLENT professor. People do not realize sometimes that he teaches really important stuff that will be used in real life problems. I have had him for a couple of classes and I have always had a good experience. Also, I have learned a lot of things that others don't when taking other professors. I really recommend him, but you need to participate",5.0,2.0,"Dec 13th, 2017",2225083
6790,Professor Kozul is an excellent engineer. He really knows what he's talking about and cares about his students' success. Don't show up late or walk out early and expect him to not call you out. He makes the class interesting and explains things thoroughly if you ask for help.,5.0,4.0,"Jan 11th, 2017",2225083
6791,"Bogdan is an odd teacher, but you will learn if you work for it. Very interesting teacher if you give him the chance.",,,,2225083
6792,"All she cares is her benefits and asks, ""what can I do for you?"" even though she is not planning to do anything. She changes her opinions all the time and says none sense things which are opposite to what she says earlier for her benefits.",1.0,5.0,"Jul 17th, 2013",1829308
6793,Professor Kramer is very informational in the lab setting. She is very nice and always willing to help. She tells a lot of stories about her experience in the field.,5.0,3.0,"Dec 28th, 2016",1945711
6794,"All these one's really shock me. She is a phenomenal professor to have as a clinical instructor, and a role model.",5.0,4.0,"Dec 5th, 2016",1945711
6795,Rude,1.0,5.0,"Oct 1st, 2015",1945711
6796,She is mean.,1.0,5.0,"Sep 7th, 2015",1945711
6797,God bless you if you have this woman as your clinical instructor. ,1.0,5.0,"Jul 24th, 2015",1945711
6798,"This course was one of my more difficult courses but also very interesting. All exams were take-home exams with extended response questions, except the final which was multiple choice. He is quite generous with the curve at the end of the semester. Make sure to attend and pay attention to lectures and read the assigned readings and you'll do fine.",4.0,4.0,"May 13th, 2021",631247
6799,"This course was one of my more difficult courses but also very interesting. All exams were take-home exams with extended response questions, except the final which was multiple choice. He is quite generous with the curve at the end of the semester. Make sure to attend and pay attention to lectures and read the assigned readings and you'll do fine.",5.0,4.0,"Feb 2nd, 2021",631247
6800,"All the Animal Bio people that are giving low ratings are the kids who took it to learn about pandas and other little cute mammals. Welcome to college kids, you actually have to make an effort to learn material. Krebs is enthusiastic and answers questions whenever asked. His tests are simple, dont listen to the people who just wanted an easy class",2.0,5.0,"Nov 12th, 2020",631247
6801,"Really intelligent. Does not teach well though. All tests and quizzes are based on reading, nothing from his powerpoints or lectures. Testing is very quick with a lot of thinking. Interesting class, but he makes it harder than it has to be",4.0,3.0,"Dec 11th, 2019",631247
6802,"You are graded on three exams and the final. I personally don't like this grading style, but I will say I really appreciated Dr. Krebs enthusiasm for the content. There is a lot of information to memorize, so you will have to work outside of lecture. I recommend going because he sometimes says that you won't be tested over certain slides.",3.0,4.0,"Aug 7th, 2019",631247
6803,"You can get by without going to class, but only if you have outstanding studying skills. Very content heavy with a lot of memorization, and test typically do not feel very fair. The fairly generous curve helps make up for this though. Dr. Krebs is intelligent but a little standoff-ish in my experience. Some people love him though. Decent prof.",3.0,5.0,"Feb 25th, 2019",631247
6804,This class was the hardest class I've ever taken. Dr. Krebs knows his stuff and cares about you understanding the material. That being said you definitely have to teach yourself and read before class. It's VERY difficult so beware. He curves but do NOT relay on that because exams are hard & comparative . Most don't fail but do get C's.,5.0,4.0,"Jan 16th, 2019",631247
6805,"Dr. Krebs is one of my favorite professors :) he is very passionate about what he teaches and really cares about how each of us does overall in the class. Earning the grade that I did was NOT EASY, THOUGH. I put in many many many hours of work to bring my grade up from a C to and A, but it is achievable. You got this as long as you put in effort!",4.0,4.0,"Jan 15th, 2019",631247
