,Comments,Quality,Difficulty,Dates,TeacherID
831,"Where do I start?.. Prof. Landy is wonderful in so many ways, and I sincerely hope that, just because I find him extremely attractive, it won't minimize his professionalism, his excellent teaching, his great scholarship, or the fact that he's just a wonderful human being. Unfortunately, I have to stress again: he is HOT!",5.0,1.0,"Nov 17th, 2005",137640
832,"great guy, super smart, hot accent--a little pretentious, but what do you expect, he's british.",5.0,3.0,"Oct 18th, 2005",137640
833,who else can motivate you to actually go to IHUM lecture?  And he is a really great guy who actually cares about individual students,5.0,3.0,"Jul 14th, 2004",137640
834,an awesome guy. extremely nice.,5.0,3.0,"May 28th, 2003",137640
835,"I really enjoyed Professor Leben's classes -- so much so that I asked him to be my advisor after I was inspired by him to major in linguistics.  Yes, he is hard of hearing, but when you realize how patient he is with his students, you learn also to be patient with him.",5.0,2.0,"Feb 12th, 2017",262517
836,"I took this class in the early 90s and his hearing was already shot - I cannot believe that he could still be teaching! A really nice guy, but he's gotta let it go.",2.0,1.0,"Jan 18th, 2007",262517
837,No Comments,5.0,2.0,"Dec 11th, 2006",262517
838,"I was going to declare in Linguistics until I took Leben's phonology course -- it was horrible!  He was unclear, unhelpful, and, ironically, hard of hearing.  In a LINGUISTICS class.  That, and he talks like the Mad Hatter in Disney's ""Alice in Wonderland"".  His class was a terrible experience.",1.5,3.0,"Feb 28th, 2006",262517
839,An emeritus professor who should officially retire from teaching.,1.5,2.0,"Oct 16th, 2003",262517
840,"This is one of the best courses I've taken at Stanford and Cynthia Lee totally understands all the issues, she has a vision of how Silicon Valley needs to change, but more importantly she's willing to hear all of our ideas. This is true leadership",5.0,2.0,"Oct 9th, 2018",2229740
841,"Professor Lee is amazing! I'm so grateful to be in a systems course taught by a woman, who understanding how bad CS pedagogy has been in the past and how much it needs to change! She's my hero!",5.0,4.0,"Sep 28th, 2018",2229740
842,Cynthia Lee really goes the distance for her students. She cares about making CS education inclusive and works very hard to help students continue even when they feel overwhelmed by the competition and difficulty of the assignments and test.,5.0,4.0,"Sep 20th, 2018",2229740
843,"Cynthia is an inspiration to women in CS! It's super hard to take on a new class, she's doing a great job making 103 more accessible and fair.",4.0,4.0,"Feb 20th, 2018",2229740
844,"Cynthia Lee is super caring, inspirational and giving. The haters don't like her lecturing style, because she's hard to follow, too excited about details before we've gotten the larger concepts, and it's just too easy tune out and get lost.",4.0,4.0,"Jan 31st, 2018",2229740
845,"Terrible lecturer, doesn't explain things well compared to her colleagues (Stanford intro CS lecturers). Speaks so slowly that lectures are boring. Doesn't provide motivating examples for material she's teaching. Nice person, but ineffective teacher.",1.0,4.0,"Jan 5th, 2018",2229740
846,"Dr. Cynthia Lee is my hero! Such a great role model, so dedicated to teaching us! The material is hard and super important, but the lecture format in her courses makes it hard to get all the ideas and make sense of them.",5.0,4.0,"Oct 4th, 2017",2229740
847,"Cynthia's doing an awesome job with 107.  A TON of work, but not as terrible as I'd heard and you learn important stuff.",5.0,5.0,"Jun 15th, 2017",2229740
848,Cynthia Lee is a great prof and role model. The material is super interesting and important but there's just too much of it for one quarter.,5.0,5.0,"May 30th, 2017",2229740
849,"Cynthia Lee has done so much to make this very stressful, high stakes course CS107 accessible.  She explains the material well and offered a lot of preparation for exams and homework.",5.0,5.0,"Mar 3rd, 2017",2229740
850,Very nice prof. But this class causes extreme sadness.,4.0,5.0,"Feb 3rd, 2017",2229740
851,"it's so wonderful to have a great, enthusiastic, understanding computer science Professor teach one of Stanford's notorious killer courses, where only the privileged bros seemed to have done well in the past. So inspiring to have a WOMAN prof who supports diversity in CS teaching this course!! YAY!!",5.0,5.0,"Jan 30th, 2017",2229740
852,He is cool.,5.0,2.0,"Sep 22nd, 2017",882284
853,"Lectured straight from the textbook, even sometimes ranting off subject into an unrelated history lesson. You'd be able to pass the class easily by reading the textbook and researching by yourself, which is what the majority of his students do.",1.0,2.0,"Aug 26th, 2017",882284
854,you're better off reading textbooks on your own than showing up to any lectures. He often runs off topic and repeats the same few concepts.,1.0,3.0,"Aug 20th, 2017",882284
855,"None of his lectures make sense, you're better off watching European history crash courses then showing up to class because that's what he seems to think he teaches.  By far one of the WORST educators I've ever encountered.",1.0,3.0,"Jul 6th, 2017",882284
856,"Robert Leeson is by far, one of the best and most inspirational men I have ever had the honor of studying with. He is extremely attractive, my only complain is his outfits were revealing and distracting in nature. I recommend any student to take Econ 1 with him, as it will open a gateway in your life you never knew existed. God Bless Rob",5.0,1.0,"Dec 9th, 2016",882284
857,super super easy going. Econ 1 was kind of a joke with him. doent teach much so dont expect to learn anything from lectures. great way to boost your GPA and satisfy your Social Science GER,2.0,1.0,"Aug 29th, 2006",882284
858,"Great class, but the homework is EXTREMELY time consuming.  I'd recommend taking  2 classes if this is 1 of them.  Could easily be spread across 4 quarters.  Material is less Hadoop than anticipated, but covers most big data mining domains that exist: Recommender systems, community detection, streaming data. Most can be done in Java on a PC.",4.0,5.0,"Mar 8th, 2015",1801551
859,very enthusiastic prof.,5.0,3.0,"Jun 3rd, 2013",1801551
860,Fantastic teacher. Very enthusiastic.,5.0,4.0,"Mar 11th, 2013",1801551
861,"Lawrence Lessing or should I say best teacher ever? ""The Law"" is his self-proclaimed nickname. You learn so much in class. He assigns like 200 pages of reading a night, but Law is the most interesting subject ever, so it's fine!",3.5,5.0,"Nov 19th, 2015",813422
862,"Not the most personable guy, but very smart, and he really teaches you about how the Supremes go about assessing cases (based on his knowledge as a former clerk an a very close observer of the caselaw).",3.5,3.0,"Aug 17th, 2010",813422
863,"I disagree with the others; I think they should consider the whole package, and walk a mile in his shoes. His contributions to law, policy and society are unparalleled. He cares deeply about his students. He cares deeply about the subjects.  His lack of slickness (ala Grundfest) or pomposity (ala Brest) are attributes, not limitations.",3.5,4.0,"Jul 6th, 2008",813422
864,"Terrible.  The worst professor I've had in law school.  Brilliant, but arrogant and should not be teaching large classes.  Unhelpful, won't meet with students, and cares only about teaching HIS theory.",1.0,4.0,"May 25th, 2006",813422
865,"Felt like he read the material the night before, and was blessing us with his insights.",2.0,1.0,"May 8th, 2006",813422
866,"rude and obnoxious to students-- even in class. He's entirely self-absorbed.  still, his lectures are interesting even if he's scary.",2.5,2.0,"Feb 22nd, 2006",813422
867,"Professor Levi is what makes the film department come alive (although Stanford technically has no film department). He is probably the best film teacher I have ever encountered. Expressive like a preacher on the pulpit, he will make you inspired, and even nervous, as he is super smart and yes sexy too.",5.0,1.0,"Apr 6th, 2011",815504
868,nice guy. confusing rambles.,2.0,1.0,"Mar 16th, 2011",815504
869,No Comments,5.0,5.0,"Jul 7th, 2008",815504
870,A fantastic lecturer and discussion leader who demonstrates a thorough knowledge of film theory/history/philosophy. Very helpful in conferences. I would highly recommend any class taught by him. Cool accent doesn't hurt. :),4.5,2.0,"Dec 27th, 2006",815504
871,"Extremely captivating and passionate lecturer -- he chooses apt film clips, and makes the subject come alive.  He is also EXTREMELY enthusiastic and personable if you come to his office hours -- he really encourages it.  Plus, his accent is really hot and he's just generally super sexy.  I want to marry this man.",5.0,3.0,"Feb 28th, 2006",815504
872,"Great professor, but he makes you earn your grades.",5.0,4.0,"Oct 21st, 2014",358251
873,Awesome class.  Take it.  Everybody.  Best was to get through the engineering/appscience GER EVER.  SO COOL.,5.0,3.0,"Mar 17th, 2007",358251
874,This class is an absolute must! So interesting and applicable to real life. Fast paced... don't miss a class or you wont pass the tests at the end.,5.0,3.0,"Dec 21st, 2017",1146906
875,This guy is the best. Funny as hell and incredibly knowledgable. Definitely one of the most thought-provoking classes I've taken. Really useful too.,4.5,3.0,"Jan 23rd, 2011",1146906
876,"As a professor, he is still too young. Difficult course materials do not necessarily help one to improve and grow. Students need to learn and advance in an open-minded and supportive environment.",3.0,5.0,"Aug 7th, 2021",2045502
877,"Although his lecture might be informative, I won't take his class again as his communication style is uncomfortable to me. He likes to use intimidation and sometimes jump into conclusion recklessly when communicating with him.",2.0,4.0,"Jul 23rd, 2021",2045502
878,"The first half of each lecture is typically an explanation of the concepts, and the second half is done on the whiteboard and/or a live demo on screen. Professor Liang writes code faster than anyone I've ever seen!",4.0,5.0,"Oct 5th, 2015",2045502
879,No Comments,5.0,3.0,"Jan 4th, 2010",1387045
880,"Expert in his field in cybersecurity, lots of interesting stories and fun to argue with, available to talk to students",3.0,2.0,"Jan 3rd, 2017",2022097
881,"The subject is hard enough as it is, but he makes does a TERRIBLE job at teaching, after a few lectures I found it useless to attend. Pretty much I had to teach myself by reading the book. His tests are RIDICULOUS - the avg on the midterm was 49% and everyone was complaining",1.5,5.0,"Oct 31st, 2009",1346600
882,"Interesting lectures and Lowood was surprisingly funny, occasionally dry but overall an enjoyable class. Some weeks have a lot of reading but as long as you keep up and go to lecture you'll be more than fine.",4.0,2.0,"Jan 9th, 2018",1452751
883,"Henry comes down to UCSC once a year to teach the History of Digital Games course . The course is really interesting but can have its few dry moments. There are 2 projects which are really easy, 2 random in class quizzes so go to class, and a final in essay format for which he releases the 5 prompts early, he picks 3 and from there we pick 2.",5.0,2.0,"Dec 21st, 2017",1452751
884,"Meh. Wasn't my cup of tea. He had pretty interesting content though, so if you like digital archiving, then consider it. But he was a little confusing and unclear on his expectations of the class.",2.0,3.0,"Dec 16th, 2016",1452751
885,"Do you like condescending instructors? Instructors who think their class is the only one you are taking? Lots of reading that has nothing to do with assignments? Understands that his time is precious, but your time means nothing? The feeling that you've read a lot/done lots of work but learned very little? Then this guy is for you!",2.0,4.0,"Nov 27th, 2016",1452751
886,"I took his History of games and he was very enthusiastic and happy to share all his knowledge, by far the best professor iv'e had as of yet, If I can take more classes with him i'll do it in a heartbeat.",4.5,2.0,"Mar 15th, 2016",1452751
887,"Assigned reading and homework on Subject X, THEN a lecture on Subject X. Not effective at all.",1.0,5.0,"Sep 2nd, 2016",578110
888,"Gives off a cool, relaxed sort of Paul Rudd-ish vibe.",4.0,2.0,"Jan 20th, 2016",578110
889,"Best Math teacher I have ever had, and one of the best professors I have had at Stanford. He explains things in a way that makes it easy to understand.",5.0,2.0,"Feb 17th, 2009",578110
890,Mark is hilarious. He has some hilarious comments during lectures. I attend mostly for his jokes. Very clear and great teacher overall.,4.0,3.0,"Nov 18th, 2008",578110
891,"Funny, interesting, generally awesome!  He was really good at explaining stuff, even integrals.  52 didn't seem quite as hard as I thought it was going to.  Take him if you can!",5.0,4.0,"Mar 13th, 2008",578110
892,"Amazing prof, can explain complex topics like they're obvious and logical, the textbook just confused me but he was incredible. Great guy.",4.5,2.0,"Apr 3rd, 2007",578110
893,"super easy, super hot and super helpful. I love Marc. He's so easy going and clear. If you are not techie enough to start with 51 right away, you want to take math 40 series with him for sure.",4.0,1.0,"Mar 6th, 2007",578110
894,Confusing and goes off topic too much,1.0,4.0,"Jun 9th, 2006",578110
895,"Awesome, funny. Made a lot of jokes, which made the class fun.",5.0,3.0,"May 17th, 2006",578110
896,No Comments,3.5,3.0,"Aug 24th, 2005",578110
897,No Comments,2.5,2.0,"Mar 29th, 2005",578110
898,"I've already had some calculus classes in the past, and if you have past experience, then these courses will be very easy. He goes through everything in lecture; if you don't understand, go to lecture! But if you do, then it's just coasting.",4.5,1.0,"Mar 9th, 2005",578110
899,We were all post-grads with some Prima Donnas who quite soon dropped out - they could not handle situations where others had better solutions. Lusignan graded based on the degree students worked through from concepts to useful results. The talkers and show folk with bright ideas but no delivery did not do well. Best course I ever did!!,5.0,4.0,"Jul 20th, 2021",463175
900,We were all post-grads with some Prima Donnas who quite soon dropped out - they could not handle situations where others had better solutions. Lusignan graded based on the degree students worked through from concepts to useful results. The talkers and show folk with bright ideas but no delivery did not do well. Best course I ever did!!,5.0,5.0,"Feb 13th, 2012",463175
901,"I attended Bruce's Systems Engineering Classes in 1968 ansd 1969 and it was the best course I ever did ever (graduate of Cambridge in agriculture, post grad economics, project evaluation and stats). His approach is what I have used during the whole of my professional life as a consultant working for leading agencies... and still going strong.",1.0,1.0,"Jun 23rd, 2007",463175
902,"Bruce is a flaming liberal.  Be prepared to get a low grade if you try to make a conservative argument.  This class is known as an easy A for jocks, but I got a B since I tried to propose social security reform.  Unbelievable.",5.0,3.0,"Mar 5th, 2007",463175
903,One of the best professors I had during 4 years at Stanford!,1.0,1.0,"Dec 8th, 2006",463175
904,"I would advise against taking any classes with Bruce.  He has only the most limited understanding of course concepts, and when someone points out that he's done something wrong, he often says that students are ""too stupid"" to understand the material.",5.0,1.0,"Jun 26th, 2006",463175
905,Best professor I ever had!,5.0,3.0,"Apr 5th, 2006",463175
906,"I disagree, Bruce Lusignan is willing to go to considerable lengths to help his students, truly a caring professor amidst self-absorbed colleagues who could care less about a student.",1.0,5.0,"Sep 22nd, 2004",463175
907,"the WORST ****ING TEACHER EVER. WORST CLASS, WORST PERSON. NOT PROFESSIONAL AT ANYTHING, DOES NOT KNOW ENGINEERING FROM THE HOLE IN HIS ASS. AVOID AT ALL COSTS, AT ALL COSTS!",,,,463175
908,Great prof with loads of insightful info. Models the type of teacher we hope to become. Sense of humor.,5.0,3.0,"Apr 28th, 2014",937017
909,A wonderful prof who models the type of teacher we hope to become. Insightful & supportive. Session activities always fun/ innovative. Massively  credible because of her great variety of experiences. Sense of humor!,5.0,3.0,"Apr 28th, 2014",937017
910,Prof. Lythcott is an excellent teacher and is dedicated to making science education effective and fun.  The lessons are very well organized and presented.  Course expectations are a little unclear; it is absolutely required to meet with her during her office hours to do well in the class (something only suggested in the course outline).,4.5,4.0,"Dec 16th, 2006",937017
911,"An amazing lecturer! Very clear explanations and he clearly enjoys his subject. He will take all the time you need to after class to discuss other things you want to know. Very happy, always smiling, and he loves his laser pointer!",5.0,2.0,"Feb 7th, 2018",2216638
912,I took professor Macintosh's Physics 15 class. His lectures can get kinda dry at times but he was a nice guy who seemed to genuinely care about what he was teaching. He is very generous with final grades which is awesome. A good course to take to fulfill a science WAYS requirement. PSETS are pretty easy especially if you attend office hours.,4.0,2.0,"Mar 7th, 2017",2216638
913,"Despite the complaints about him, I thought he was extremely thorough, meticulous, and methodical in his teaching. The material isn't easy but he says everything at least 2 or 3 times. Some things like the OLS assumptions he went over almost every lecture. Loved the class, despite being frightened coming in.",4.5,4.0,"Jan 20th, 2010",291531
914,Rocked my world,5.0,4.0,"Mar 14th, 2009",291531
915,fantastic,5.0,1.0,"Nov 15th, 2008",291531
916,Incomprehensible. The worst class I've been in.,1.0,4.0,"Apr 27th, 2008",291531
917,"He cares about his students, he wants us to learn...but I could not for the life of me understand anything he was teaching.",2.0,5.0,"Sep 10th, 2007",291531
918,"He's the coolest prof on campus--and the most brilliant man I've met.  He's gentle, helpful, and very thorough.  In response to the comments above: do we need a break for a class that meets for UNDER 2 hours?",5.0,3.0,"Mar 12th, 2007",291531
919,"Terribly boring.  Class was from 11:00-12:50, and he never even gave a moments thought to ever letting us out early or giving us a break in the middle.  Problem sets are long and not graded in any timely fashion.  Anything I learned in this class I learned from the textbook.",1.5,4.0,"Mar 7th, 2007",291531
920,Great teacher and mentor! Cute too!,5.0,4.0,"Aug 22nd, 2020",2499274
921,Great teacher and mentor! Cute too!,,,,2499274
922,"She's a great teacher, but yes, she does tend to put students on the spot. She does it to everyone, though. Marina is willing to work outside of office hours and class, and she is more than willing to reconsider grades and whatnot.",4.5,3.0,"Jun 18th, 2009",1051007
923,"First year Russian class. Marina puts students on the spot a lot, but it is actually very effective. She is a Native Russian speaker, which is also really great.",4.5,3.0,"Nov 8th, 2007",1051007
924,"She's a really nice person and she encourages people to share their ideas, even if she doesn't agree with them.",5.0,3.0,"Aug 17th, 2016",791404
925,A lovely person; she gives you a lot of space to express and discuss your own ideas,3.5,1.0,"Feb 7th, 2006",791404
926,Great online class that was recommended to me from another web site.,5.0,4.0,"Sep 7th, 2019",2322370
927,Great online class that was recommended to me from another web site.,5.0,4.0,"Apr 23rd, 2019",2322370
928,"Worth it. First investing course for me. Not a math person. This class made a lot of what used to confuse me about money very understandable. Prof listens well and makes good remarks that help to make the material easier to understand. It's an internet course, but it felt closer than that. The book is very good.",5.0,3.0,"Mar 31st, 2019",2322370
929,"Highly recommended. Marshall teaches an online course in Stanford's Continuing Studies program. Knowledgeable, empathetic, and highly motivating. This course was not inexpensive, but it was a good value.",,,,2322370
930,"Clear, funny, helpful!",5.0,1.0,"Mar 14th, 2014",1159030
931,"Good professor, interesting lectures, useful exercises",5.0,1.0,"Nov 11th, 2013",1159030
932,"Even though I was an Econ major, Jody's Archaic Greek Art class was by far my FAVORITE of all classes I took at Stanford. She is the real deal - amazing, caring, enthusiastic, as genuine as they get! Her students come from all disciplines but all can unequivocally attest to her above amazing qualities. She's a wonderful human being!",5.0,3.0,"Aug 13th, 2019",433670
933,Jody does an incredible job of relating seemingly distant events to the lives of people in the world today. Her lectures on Greek Archaic Art are permeated with modern references which bridge the gap of millenia and help her students to connect with the past.,5.0,3.0,"Feb 11th, 2016",433670
934,Great professor! You'll be glad to take her class,5.0,2.0,"Dec 27th, 2011",433670
935,Most. Amazing. Teacher. Ever.,5.0,4.0,"Aug 3rd, 2009",433670
936,"Jody Maxmin is the single best teacher I have EVER had. Whether or not you like Art History, take her class! You will doubtlessly walk away a better person for having done so. Jody's enthusiasm and passion for her subject is contagious, and she really cares for her students. She is absolutely amazing, end of story.",5.0,4.0,"Mar 19th, 2009",433670
937,Jody Maxmin is the best teacher ever.,5.0,4.0,"Dec 19th, 2008",433670
938,"jody maxmin is fabulous.  she takes a great deal of interest in her classes, and her main goal is instructing undergraduates.  she can inspire you like no other professor i had at stanford.",5.0,3.0,"Feb 2nd, 2005",433670
939,"Most amazing professor I ever had, she is passionate and cares a lot about the students...she also brings in vitamins to class for the students!",5.0,3.0,"Jul 14th, 2004",433670
940,Awesome professor. Dr. Mazzeo is kind-hearted and brilliant who is well-respected by everyone.,5.0,3.0,"Jul 14th, 2021",366788
941,Awesome professor. Dr. Mazzeo is kind-hearted and brilliant who is well-respected by everyone.,,,,366788
942,Good,5.0,3.0,"Feb 7th, 2021",2127
943,Good,5.0,5.0,"Oct 23rd, 2016",2127
944,gooooooooood,5.0,2.0,"Jan 1st, 2015",2127
945,I love McAdams class. He's super funny but also makes you very interested in the subject. Great guy,5.0,2.0,"Jan 1st, 2015",2127
946,McAdam is amazing! He's an extremely fair grader and also very engaging! Take his class you won't regret it. ,5.0,2.0,"Jan 8th, 2007",2127
947,McAdam is amazing!  He is very engaging because he is totally devoted to the material.  In Soc. 1 we actually got to read works that he'd written.  How interesting to go to class and hear from the author himself about how and why he wrote the material!,5.0,2.0,"Nov 29th, 2006",2127
948,"SUPER SUPER SUPER GUY!
 Take his class, it's absolutely amazing. He is SO FUNNY.  His grading is fair, and class is not too hard. SOC 1 is extremely interesting.",5.0,5.0,"Jun 10th, 2000",2127
949,Great prof! Great class!,,,,2127
950,"the teacher made this class so much fun!  v. enthusiastic, always available and willing to help.",5.0,3.0,"Mar 9th, 2011",1547673
951,"Moral Foundations of Capitalism was a great class! Professor McCaskey is very passionate and engaging. But be warned: he will cold call on you and if he suspects that you haven't kept up on the reading he will send you an email entitled ""Are you keeping up?"" Very very worth it though.",4.5,4.0,"Mar 31st, 2012",363648
952,Moral Foundations of Capitalism with Prof. McCaskey is a wonderful class. I ended up changing my views about many of the authors we read and learned a lot about both the supporters and detractors of capitalism. Definitely one of the most interesting classes at Stanford. I would recommend this to anyone regardless of political persuasion.,5.0,3.0,"Mar 19th, 2012",363648
953,"Professor McCaskey has lots of energy and enthusiasm for the class, which made me much more excited about the subject. He is incredibly helpful and always willing to work with students outside of class to make sure they understand the material. He also gave great essay feedback and helped us outside of class to improve our writing.",5.0,3.0,"Jun 23rd, 2011",363648
954,Phenomenal teacher. I learned more in this class than I have in any other class at Stanford.  Really challenges students to think critically and to thoroughly understand concepts.  Very approachable.  Was determined to schedule time with students outside of class if he felt they weren't fully grasping the concepts.,5.0,3.0,"Jun 8th, 2011",363648
955,Moral Foundations of Capitalism with Prof. McCaskey is an excellent class. Prof. McCaskey challenges every student to challenge and formulate her personal economic and political philosophy or at least understand and challenge those of the writers we read. He is readily available to help and is a great asset to his students academic careers.,5.0,3.0,"Jun 1st, 2011",363648
956,"I took the Moral Foundations of Capitalism with Professor McCaskey, and it was a great class.  Professor McCaskey is all you could ask for and them some: smart, fun, helpful, and caring.  I looked forward to going to his class because it was fun and I learned so much.  He is also a fine writer; your writing will improve if you take his class.",5.0,3.0,"Apr 1st, 2010",363648
957,"Professor McCaskey is good at helping students think about the course concepts. He did this by relating the readings to each other, providing readings with different moral arguments, and giving us detailed feedback on completed papers and drafts. The class environment made it easy for students who weren't familiar with the material to participate.",4.0,3.0,"Mar 25th, 2010",363648
958,Professor McCaskey is everything a college class needs. His course provides a variety of viewpoints on ideas that are important to students and demands nothing but the best thinking from all.  Best professor at Stanford thus far.,5.0,3.0,"Mar 21st, 2010",363648
959,Professor McCaskey opened my eyes to an entirely new world of that that I had not previously explored.  He did of incredible job of helping grasp complex philosophical concepts and begin to formulate my owns opinions and judgments on the subject.  He shared a genuine excitement for the material that was infectious and inspiring.,5.0,4.0,"Mar 19th, 2010",363648
960,"Professor McCaskey is an amazing professor. I took Moral Foundations of Capitalism, and it helped me formulate my own beliefs much more coherently. He handles discussions well, he brings a lot of passion to class, and his explanations are crystal clear. It was the best class I've taken so far, and I recommend that everyone try his classes.",5.0,3.0,"Mar 19th, 2010",363648
961,Professor McCaskey is a talented educator. I looked forward everyday to attending his class and sharing the excitement he brings to learning. He did an incredible job of teaching a difficult subject and addressing the variety of student backgrounds and needs in the course. I highly recommend that everyone studies with McCaskey during college.,5.0,4.0,"Mar 13th, 2010",363648
962,Professor McCaskey's enthusiasm for course material was contagious. The course was well designed with a clear progression and development of central themes. I took a lot away from the course and highly recommend Dr. McCaskey to other students. He's one of the best professors I've had at Stanford.,5.0,4.0,"Mar 12th, 2010",363648
963,"Professor McCaskey is everything higher education needs: a teacher who cares about his students, incorporates a wide variety of  viewpoints, and thoughtfully prepares the course.",4.5,4.0,"Dec 10th, 2009",363648
964,"This class was great.  McCaskey knows his subject, and his enthusiasm is infectious.  Even students who had no prior interest in 19th century philosophy of science seemed engaged and excited.  Overall, a great experience.  Take a class from this guy.",4.5,4.0,"Dec 4th, 2009",363648
965,Professor McCaskey is by far and away the best professor at Stanford university. I have never taken such an enjoyable and interesting class. He is thoroughly devoted to teaching and every section is an exciting opportunity to hear his brilliant insights and learn from excellently lead discussions with your peers. He is an incredible professor!,5.0,5.0,"Dec 3rd, 2009",363648
966,"Prof. McCaskey is amazing.  This class was one of the best classes I've ever taken, and most of that is due to his way of teaching and engaging students in meaningful and insightful discussions.  Awesome!",5.0,2.0,"Apr 15th, 2009",363648
967,"the class was very enjoyable, largely due to Dr. McCaskey's charisma and an excellent reading list.",5.0,3.0,"Mar 17th, 2009",363648
968,"this man was enthusiastic and passionate about the course. the course covered 2500 years of the history of science and logic, and he was versed in every topic of discussion. he is as likable as he is intelligent. if you like the history of science and want to read Newton, Galileo, Aristotle, Heisenberg, Copernicus, and others, this is the course!!",5.0,4.0,"Mar 13th, 2009",363648
969,He is a great teacher whose enthusiasm is contagious.  This was the most enjoyable class I have taken at Stanford or anywhere else for that matter.,5.0,4.0,"Mar 11th, 2009",363648
970,"Prof McCaskey was awesome, especially with the small discussion class we had he was great at leading our talks and really emphasized student involvement. The class got really passionate, in large part because he relayed his own enthusiasm to us. I'd love to take another class with him, or just the same one again!",4.5,3.0,"Jan 2nd, 2008",363648
971,Shes great,5.0,4.0,"Apr 24th, 2019",1956803
972,"I'm not a Stanford student so I can't compare this to previous iterations. However, I felt like Dylan was an excellent teacher and turned discrete math into a topic that was very engaging. We had great conversations and he even emailed me once to see if I was doing okay. So he's a genuine, great guy. Also very funny.",5.0,4.0,"Sep 10th, 2016",2158527
973,CS103 instructor. Great class. Problem sets were actually really interesting towards the end of the course.,5.0,4.0,"Aug 20th, 2016",2158527
974,"He is nice, but the course CS 103 is SO DIFFICULT!!!",3.0,5.0,"Jul 21st, 2016",2158527
975,"Fantastic lecturer. Best professor I've had so far at Stanford. Class is hard but fair, and he works hard to set you up for success.",5.0,4.0,"Feb 28th, 2021",2457923
976,"Fantastic lecturer. Best professor I've had so far at Stanford. Class is hard but fair, and he works hard to set you up for success.",5.0,4.0,"Sep 24th, 2019",2457923
977,"Prof. McKeon has a stellar reputation and it's easy to see why. Crisp, clear and funny lectures with Feynman-esque explanations for difficult concepts. His classes keep you on your toes though, so come ready with determination and don't procrastinate on his difficult psets.",,,,2457923
978,She's disorganized and can be pompous and overly judgmental.,2.0,3.0,"Jan 31st, 2017",1554336
979,"A great and interesting class, but it was very unorganized. Papers were fairly graded, and the final was a couple of short, take-home essay questions.",4.0,2.0,"Jul 31st, 2013",1554336
980,"The subject of this course was fascinating, and I did enjoy a lot of the concepts that were covered in class, as well as the guest speakers; however, the teaching style of the course instructor is not student-friendly at all. Cameras were required for credit. Dr. McNair was frustratingly paternalistic, and her grading criteria are hazy at best.",1.0,3.0,"Jun 8th, 2021",2703895
981,Dr. Menon is incredibly smart and approachable. She is really knowledgeable and still allows you to sit with the material and chew on it yourself. She's a great teacher.  I'm so excited that I took her class and look forward to taking more classes with her.  I would highly recommend any class taught by her. You won't regret it. ,5.0,4.0,"Feb 12th, 2015",1984464
982,awesome ... learned a lot!,5.0,4.0,"Jun 22nd, 2016",2103274
983,"A lot of work, but perfect internship. :))",5.0,4.0,"Apr 3rd, 2016",2103274
984,Inspirational professor!,5.0,4.0,"Mar 29th, 2016",2103274
985,"Great professor, challenging class.",5.0,4.0,"Feb 3rd, 2016",2103274
986,Great class!!,5.0,4.0,"Jan 22nd, 2016",2103274
987,Very well-organized class on hard topics. Great lecture notes! Freedom to work on a final project. Fair grading.,5.0,3.0,"Jan 19th, 2016",2103274
988,Amazing Professor. Very clear and consistent. Lectures are extremely interesting.,5.0,4.0,"Jan 19th, 2016",2103274
989,ugh... dreaded going to class,2.0,4.0,"Dec 14th, 2018",440100
990,nice,5.0,1.0,"Apr 9th, 2016",440100
991,Hes horrible. Awful. Practice exams have no relation to actual exams. probably because he typically teaches the 40s series. Also extremely dull.,1.0,4.0,"Oct 27th, 2010",440100
992,"Extraordinarily boring, disorganized, disheveled professor who gives muddled lectures and difficult exams.  His granddaddy was supposedly kinda a big deal, though.",1.0,3.0,"Jan 23rd, 2007",440100
993,Not the most interesting guy... class is hard to sit through.,1.5,3.0,"Dec 20th, 2006",440100
994,None to good. Good for insomnia.,1.5,4.0,"Sep 5th, 2006",440100
995,He was the worst teacher I have ever had.,1.0,4.0,"Aug 25th, 2006",440100
996,"A horrible teacher, just sits there and clicks through inscrutable powerpoint slides.  Avoid him at all costs.",1.0,4.0,"Mar 5th, 2006",440100
997,boring and unclear,1.0,3.0,"Jan 6th, 2006",440100
998,Bad,1.0,3.0,"Nov 29th, 2005",440100
999,"Lectures are so boring and useless, no point in going to class.",1.0,3.0,"Nov 10th, 2005",440100
1000,"lectures are totally useless, you essentially have to teach yourself everything",1.0,4.0,"Oct 13th, 2005",440100
1001,No Comments,1.0,3.0,"Aug 30th, 2005",440100
1002,No Comments,3.0,1.0,"Jan 6th, 2005",440100
1003,"Getting A is super easy. His class was a waste of time. He isn't an academic but a dilettante. He doesn't deserve to be in Stanford. He got here just with the help of his influencial friends. If you read his articles, you will see how he changes his opinions just on demand! He doesn't have an ingenious interest in research but in being seen",1.0,1.0,"May 30th, 2018",661391
1004,Dr. Milani is one the most knowledgeable professor in the country with lots of different experiences. His lecture is interesting and understandable! It can be an easy A.,5.0,2.0,"May 10th, 2018",661391
1005,"If you want to raise your GPA then take his class, but don't expect to get a deep view on the subject. He is just a good storyteller.",1.0,1.0,"May 7th, 2017",661391
1006,His knowledge is not enough for an academics but a journalist.,1.0,1.0,"Apr 4th, 2017",661391
