,Comments,Quality,Difficulty,Dates,TeacherID
1131,"Dr. Jamison is  fantastic ! I have had him for three years and he is incredibly knowledgeable, keeps class interesting and is very involved. He really gets to know his students and teaches so much information. Dr. Jamison is the ONLY reason the PBA Public Relations program is good. I'm not kidding. Hard but worth the work. Occasional off hand jokes",5.0,5.0,"Sep 7th, 2016",1230080
1132,Hard class but great content and delivery. Took it last year. He expects you to do a lot on your Own,2.5,3.0,"Apr 18th, 2016",1230080
1133,"Knows his stuff. Very experienced. Doesn't clarify assignments. Usually you just have to figure things out yourself. Tries to help, but doesn't really explain things well.",1.5,5.0,"Apr 18th, 2016",1230080
1134,If you are good at time management this will still be a hard class. He didn't always give us our grades back. Students usually didn't know what their grades were until they were already posted. Criticizes you And makes you feel dumb if you don't understand what he's trying to say. Isn't very clear when it comes to assignments.,4.0,4.0,"Feb 20th, 2016",1230080
1135,"Jamison knows what he is talking about. He has had tons of experience and his lectures reflect that. He keeps them interesting,  engaging and his class period is enjoyable. However, he has a tendency to give you like 6 projects at once with a lot of specific details and expectations. Even if you are good at time management, it's hard to handle",4.5,5.0,"Jul 7th, 2013",1230080
1136,Best professor i had,5.0,2.0,"Jul 14th, 2012",1230080
1137,GREAT Professor- loved his mass media class.,3.0,3.0,"Jun 29th, 2011",1230080
1138,"He was a nice guy, but he was a pretty tough professor. He changed the syllabus around several times, which made things confusing. The first test was all essay questions. Some of the material was hard to understand and apply. Not really much homework, but a TON of reading. He did try to make the class easier after the first test though.",5.0,2.0,"Apr 21st, 2010",1230080
1139,"EXCELLENT PROFESSOR!! Any question will be answered promptly, very understandable teaching ways, not a lot of work and the work you do helps A LOT! Grades fast. Great personality. Relates everything to daily life. Passionate about teaching therefore his students become passionate. If you have to take public speaking take him!",5.0,4.0,"Apr 5th, 2009",1230080
1140,"he knows his stuff! he is smart, funny, helpful and extremely entertaining. he always relates the material to real life events. if you want to learn and love it while you're at it. take jamison!",,,,1230080
1141,DR. ELMORE IS LIFE TAKE HER ALWAYS,5.0,3.0,"Mar 8th, 2017",698654
1142,"I loved her! she is by far the best english teacher i have ever had! she helped my writing so much. She would even have one on one conferences with every student to help them with papers! I would definitely recommend her as a teacher she really prepares you for your final and helps you grow as a writer,",5.0,4.0,"Mar 18th, 2008",698654
1143,"Dr. Elmore is a wonderful teacher :-) She is passionate, helpful, and encouraging. Oh top it all off...she really knows her stuff. I have found myself talking to her after class for fun...now that's a good teacher! Take her...you won't regret it.",4.5,2.0,"Sep 13th, 2007",698654
1144,"Will give you as much help as you need. Always open to talk, and really knows her stuff. Take her",4.0,2.0,"Aug 27th, 2006",698654
1145,Great teacher.  This class seems to have a lot of busy work.  But from what I hear so do the other Comp II classes.  If you do the work and go to class it's not hard to do well.,4.0,2.0,"May 2nd, 2006",698654
1146,"Rediculous work load. No other comp II teacher is giving the amount of work she is. I have never had a hard time completing my work load before having her. this class is writing twice as many words worth of essays and reading two stories with essays for them after every class. she spends all class explaining assignments, none really learning.",1.5,5.0,"Jan 31st, 2006",698654
1147,dr. elmore is amazing!! i skipped like 3 essays and still got a b!!! she is really nice and as long as you are nice  to her she will love you! i would take her for all my classes if i could!!!,5.0,1.0,"Jan 1st, 2006",698654
1148,"Very nice lady, and she loves to help you out.  As far as the teaching skills, shes pretty bad.  shes very boring and always seems flustered and unclear.  But other than that, shes a very nice person.",2.5,2.0,"Dec 16th, 2005",698654
1149,"Dr. Elmore is pretty decent. Let me just say it was a really boring class, but easy. In class lectures make you want to kill yourself, but there isn't much homework and the papers are simple. Oh and if you have a problem she'll definitely help you out.",4.5,1.0,"Nov 10th, 2005",698654
1150,2 words about Dr. Elmore: very helpful! Do your homework and put an effort and her class should be a breeze.,4.0,2.0,"Nov 4th, 2005",698654
1151,Easily my favorite professor at PBA. If you pay attention in class and study his lectures the class can be really enjoyable. He is super accessible and wants students to do well.,5.0,4.0,"Mar 6th, 2021",2548312
1152,Easily my favorite professor at PBA. If you pay attention in class and study his lectures the class can be really enjoyable. He is super accessible and wants students to do well.,5.0,4.0,"Feb 4th, 2021",2548312
1153,"Professor Jervis has been by far my favorite professor so far at PBA. While his tests were difficult for some others in my class, he is very clear about what will be on the test in class, so if you attend and pay attention you should be fine! 10/10 would recommend him - he knows his stuff and is willing to help you succeed!",4.0,2.0,"Apr 29th, 2020",2548312
1154,"He is a very good business teacher and has a lot of real world application knowledge by running his own business. Not a difficult course but be prepared to participate. Participation is worth two exam grades, and he does not give free points. He also calls on you randomly so pay attention. If you sit in the front he will ask you questions a lot.",5.0,4.0,"Dec 5th, 2019",2548312
1155,"Great Professor! Made lectures interesting and engaging. Pretty funny. He will meet by appointment with you if you need help. Tests were hard for many, but he is generous with curves.",,,,2548312
1156,Dr. J is brilliant and a great person to talk to one on one. He cares about his students even if he doesn't show it in class. Honors courses with him are something you won't regret. Challenging in a fun way! Take good notes and discuss the material outside of class to study. Be extra careful when you proofread your papers.,4.0,4.0,"May 20th, 2021",285537
1157,Dr. J is brilliant and a great person to talk to one on one. He cares about his students even if he doesn't show it in class. Honors courses with him are something you won't regret. Challenging in a fun way! Take good notes and discuss the material outside of class to study. Be extra careful when you proofread your papers.,5.0,4.0,"Jan 7th, 2021",285537
1158,"Excellent English teacher at PBA. Would highly recommend taking a class with him if you have the chance. Grades extremely fairly, doesnt give many assignments and makes class fun/memorable!",5.0,3.0,"Sep 15th, 2020",285537
1159,"Take Christian Writers w/ Joeckel if you're an English/honors student, you won't regret it. Best reading list by far of any of my classes in college. Dr. Joeckel is THE BEST prof and is so passionate & knowledgeable about these books. If you want to read and discuss Narnia and the Lord of the Rings for credit, this is the class for you!",5.0,4.0,"Oct 7th, 2012",285537
1160,Just do your work and what he says and he will be the best teacher of your life.,5.0,3.0,"Jul 23rd, 2012",285537
1161,"He is completely helpful but really encourages class discussion. All of his classes encourage discussing different opinions and arguing points, even Composition classes. I love him. I gained a love for passionate writing because of him. Must do reading and homework, though.",5.0,4.0,"Jan 6th, 2012",285537
1162,he's a great teacher. very interested in students' learning. willing to help anytime and he encourages it. not an easy teacher. keep up with the work and see him for your papers and you'll ace his class.,3.0,5.0,"Dec 7th, 2010",285537
1163,"I had Joeckel for two Honors courses. He is a hard grader. I have always received A's on my papers throughout college, but he found tons of problems with them. Avoid him if possible. He marks off for random things, and acts pretty cocky. He also doesn't take any personal interest in students, and I was in classes of only 10 and then 20 students.",3.5,4.0,"Apr 8th, 2008",285537
1164,"he's arrogant and honestly pretty annoying. the class involved more work than a typical comp II class, but it wasn't that bad. i don't get all the ""too liberal"" comments on here though. he never really discusses politics. maybe i'm just bitter because i hate pba, but i usually dreaded his class.",5.0,2.0,"Aug 12th, 2007",285537
1165,Had him for writing too.  He was really helpful.  I wish he taught every subject so I could only take him.  The best at PBA!,5.0,3.0,"Aug 12th, 2007",285537
1166,"Joeckel is an awesome prof.  My faith was stirred and shaken.  He makes you think but is there to help you 100% of the time.  He really knows his stuff, and he has changed my life like sooooo much.  Plus, he is a cutie pie.",5.0,3.0,"Mar 5th, 2007",285537
1167,"Very intelligent and lots of fun interesting discussion. Makes you think, is more difficult, but is the best teacher and you learn a lot. If you are diligent and do all the assignments, you will ace it!",4.5,3.0,"Jan 10th, 2007",285537
1168,"Awesome professor. I highly recommend, I wish i had the oppurtunity to tell him what an impact he had on me, so don't be afraid, he's a great guy and always is willing to meet with you. Don't hesitate to take him, although he's not the easiest, you are rewarded from what you learn.",5.0,1.0,"May 11th, 2006",285537
1169,Best prof at PBA,5.0,4.0,"Mar 25th, 2006",285537
1170,Can a professor get any hotter?!?!?  He is the hottest prof on the campus!  Take his class if you want to have some eye candy each week!,5.0,4.0,"Mar 18th, 2006",285537
1171,"Dr. Joeckel is awesome! Even though I disagreed with him on theological issues, he respected my beliefs b/c I was able to back them up in a paper. He did not take off points on a paper like some professors do b/c he disagreed with the content. I feel like I have learned a lot in his class.",4.5,5.0,"Dec 8th, 2005",285537
1172,"Dr. J was a great teacher. He was so hard, and liberal, but i'm a republican and I enjoyed the class. It can be time consuming but fun. If your cell goes off in class you have to bring in snacks. its awesome. ha. hes a good pick for Humanities I.",3.0,4.0,"Oct 27th, 2005",285537
1173,"too liberal for me but a rad guy who obviously is passionate about his teaching and carries himself pretty well, a little too opinionated and defensive in my opinion but an overall awesome person i think.",1.0,5.0,"Sep 1st, 2005",285537
1174,"He is very much liberal and expresses that in the classroom, and does not like students who openly disagree with his political views in class.  if you are republican and aren't good at biting yur tongue, take someone else",1.0,3.0,"Aug 31st, 2005",285537
1175,honestly can't stand him,3.5,4.0,"Apr 27th, 2005",285537
1176,Joeckel is hard but very interesting- lots of discussion. He allows the class to get involved and it makes the material more interesting.,,,,285537
1177,"Such a nice teacher who genuinely cares about the subject and her students. You can literally see her eyes light up when she talks about humanities, and she's always in her office ready to help students. I asked her for help a bunch of times during the semester and she was so sweet and willing to help me, never made me feel stupid. Loved her",5.0,2.0,"Jan 26th, 2016",1924836
1178,"Professor Johnson is a very sweet teacher who really cares about her students and wants them to do well. If you want an A, you will need to read the material she gives, but she gives study guides for all her lectures and is very specific about what you will see on the test. She is a very humble woman and has actually written a book. ",4.5,3.0,"Jan 6th, 2015",1924836
1179,"She's an altogether great teacher, Take her if you can!",5.0,2.0,"Dec 8th, 2014",1924836
1180,"Dr. Johnson is the best! I've never had such a down-to-earth professor like her before. She makes the topics interesting, making you think, and is uber helpful. All of the material she hands out is extremely useful for studying. I wish more professors were like her because  PBA would be better a university! No joke!",5.0,2.0,"Nov 6th, 2014",1924836
1181,"I would take anything with Dr. Johnson. She's amazing because she: gives out extremely specific study guides, is a little quirky and nerdy but its just because she is so passionate about everything she teaches, will work with you if you don't understand or miss a class, gives 2nd and sometimes even 3rd chances on essays, extra credit on everything",5.0,2.0,"Oct 8th, 2014",1924836
1182,"Professor Johnson is a great professor. He can be quite difficult but it pushes you to think and work hard. His courses does incorporate A LOT of papers and it can be taxing at times, but overall he is well respected and very engaging with his students.",4.0,4.0,"May 31st, 2019",2203673
1183,"Professor Johnson is overall good. Clear grading, and everything is spelled out in the syllabus. He has lots of knowledge for this class (Organizational Management), and likes to break into groups. Overall good professor, watch for some attitude at times, pay attention and participate and you will do fine. I said easy A IF YOU DO THE WORK.",3.0,2.0,"Dec 5th, 2016",2203673
1184,"Night program is accelerated. You can't miss class do to university rules. She is ambiguous on some of the assignments on purpose, for this class (Career Assessment ad Planning) thinking outside the box is the goal. I wish for the bigger assignments there were more instructions/criteria. Overall a lot of easy work, and thinking. Good class.",3.0,3.0,"Dec 5th, 2016",1527625
1185,"She is direct and a quality teacher. you are in college to learn and not get a free pass. if you want to grow, she will help you",3.5,3.0,"Oct 16th, 2015",1527625
1186,"Horrible communication, worst I have ever experienced.  This teacher does not care about her students, she acts too busy for them.  Her multitude of directions are extremely confusing, then cuts the line of communication when you have a question over the confusion she causes.  Worst class I have taken at PBA.  Think twice before taking her class!",1.0,3.0,"Jun 11th, 2014",1527625
1187,Worst online class. No responses to emails. Not helpful at all. Provides way too much information to confuse what the actual assignments are.,1.0,4.0,"Feb 18th, 2014",1527625
1188,Professor Johnston is a terrific teacher and leader. The best way to start your University journey is by taking her class at this school.,5.0,2.0,"Dec 10th, 2011",1527625
1189,Dr. Jones is an AMAZING professor. She is so loving towards her students and just wants to see them succeed. She is a super easy grader and will do anything to help you out. You just have to be willing to reach out to her outside of class. She basically gave me a whole outline for a research paper.,2.0,5.0,"Apr 19th, 2021",686160
1190,Mrs. Jones is a nice teacher but does not teach there is just slide shows that we watched in class and then video we would watch on grammar that we were supposed to know. She does not teach any of the material and is very disorganized. I do not recommend taking her unless you want to not learn anything or read a lot of novels.,1.0,4.0,"Apr 14th, 2021",686160
1191,"I have never done bad in an english course till her. She never grades anything and it is very stressful on students when they dont know there grade. As well as she has 3 classes of the same course and teaches them different , and I just so happened to be in the class she taught harder. As well she gave us two days to write a 1000 word paper.",1.0,4.0,"Apr 8th, 2021",686160
1192,I recently just took her class and she never graded anything till the last day. I had done an assignment on the first day of class and it still was not graded. She gives work that makes no sense to the topic. As well as she teachers her classes in different orders. She is very disorganized as well doesnt give you enough time to finish assignments.,5.0,2.0,"Mar 22nd, 2021",686160
1193,Dr. Jones is an AMAZING professor. She is so loving towards her students and just wants to see them succeed. She is a super easy grader and will do anything to help you out. You just have to be willing to reach out to her outside of class. She basically gave me a whole outline for a research paper.,1.0,3.0,"Mar 18th, 2021",686160
1194,"Personally, I wouldn't willingly take her for English Composition. She doesn't give a clear rubric for the papers and makes you print them out then tells you everything you did was wrong. She treats the class almost as an English Literature class and a lot of my peers also agree.",5.0,4.0,"May 2nd, 2019",686160
1195,"I loved taking humanities with Professor Jones. She is sweet, soft-spoken, and always has a smile on her face. She has a great vocabulary and always explains the material well. As long as you pay attention in class, her tests are easy. Her assignments and quizzes are fun - she had us write a haiku and draw pictures for quiz grades.",5.0,3.0,"Mar 26th, 2018",686160
1196,Dr. Jones is the best English professor at PBA. She gives fantastic feedback and really cares about her students. If you need help she will meet with you one on one. Read the short stories she hands out and give some amount of effort and you will do well.,2.0,2.0,"Oct 27th, 2017",686160
1197,"Super easy class. One class period we spent describing rocks, yes like the ones you find outside.",5.0,1.0,"Aug 9th, 2017",686160
1198,"Very easy professor. Very caring and gives great feedback on essays. Just fix the mistakes she points out, acknowledge her feedback, and you will do great on your paper. You will read text that is very inspiring and motivational. There is not a lot of homework, and if there is, it's not usually graded.",4.5,2.0,"Feb 6th, 2016",686160
1199,"Had her for Comp 2, she was very straightforward. We had 3 papers and 2 tests, super easy. All you have to do is follow the syllabus schedule and do the work and it's an easy A. Also, 3 times a semester instead of going to class we went to chapel so we got credit for both which was awesome. She is super nice, but make sure to show up for class",2.0,4.0,"May 7th, 2013",686160
1200,"I got A's on all the papers, except one which I got a C, yet she still gave me a C in the class.  She never knows what's going on in the class, she constantly changes up the class schedule, and even if you think you have an A in the class, she still changes it up.  I had many friends including myself who thought we had A's but ended up with a C.",5.0,1.0,"Mar 27th, 2013",686160
1201,Easiest teacher ever,3.0,3.0,"Apr 17th, 2011",686160
1202,"so niceee! focuses a lot on art, but she's very easy going, and likes to have fun. a little studying is required, lots of chances for extra credit.",5.0,3.0,"May 6th, 2010",686160
1203,Prof. Jones is great! She really loves humanities & literature! Class: Lecture type! If you listen & take notes exams are easy! She is really organized and clear. She gives out extra credit! which really helped! :),5.0,4.0,"Aug 18th, 2009",686160
1204,"Now I had her for Humanities II and she was amazing, everything is clear cut and organized. Attend class everyday and study just a little and you'll pass easy! Multiple chances for extra credit. study guides for final and midterm provided.  Projects and Papers. A lot of extra reading, but seldom is there homework. GREAT TEACHER!",4.0,2.0,"Apr 15th, 2009",686160
1205,"Loved every bit of her class. She helps you a lot, especially on your essays. She even guided me to the Writing Center which helped me more,even for other classes.I am not an 'too-much' art person, or else I would have taken Comp2 with her",5.0,1.0,"Apr 6th, 2009",686160
1206,She is the nicest cat lady. She will help you with everything and makes the class so easy. Pretty much there is no work and she just tells you how to make a proper sentence. She is the best teacher at PBA HANDS DOWN!!!,5.0,1.0,"Mar 29th, 2009",686160
1207,"She's awesome and helps u to get good grades. I am not into art much, thats why I didnt take Comp2 with her. Or else shes very sweet, just as her assignments. Do your work and ur good to go",5.0,4.0,"Nov 27th, 2008",686160
1208,My favorite professor ever!  I decided to teach thanks to her.  I don't know that I would have made it through college without Dr. Jones.,5.0,3.0,"May 27th, 2008",686160
1209,"She's easy to pay attention to. The homework and tests are easy, however, the review sheets are ridiculously LONG, but only 1/4 of it is actually on the test.  There's no possible way you can learn that much stuff in a week (for the summer class), so the question is what should you spend time on and what should you skip over? There's no way to tell",,,,686160
1210,She is a great music teacher. Don't think that this is just an easy A class you do have to practice and try your hardest. SHe will do whatever she can to help you.,4.0,2.0,"Jun 3rd, 2012",1278854
1211,Dr. Joyce is SUCH a good teacher. What I love about her is that she makes it clear exactly what she expects of you. You will never be confused about what's going on in her class because it is always the same,5.0,3.0,"Apr 29th, 2009",1278854
1212,Professor Kainec is adorable! She is so sweet! She loves her students and is ready to help them with anything. She cares for all of her students and their safety. Her tests are super easy. We almost always get out of her classes early. If given the opportunity take her classes.,5.0,1.0,"Mar 31st, 2016",2122695
1213,"Dr. Kane has really great lectures, they are easy to follow and really help with day to day life. She is also great at being Santa Claus. 10 out of 10 would recommend.",5.0,3.0,"Apr 19th, 2017",2204510
1214,"Dr. Kane is easily the most intelligent and respected professor at PBA. She really makes you work for the grade, but only because she cares for you and wants you to succeed. One time she even jumped up on a desk to make her point. Closed-mindedness in her classroom will not be tolerated. I failed her class on purpose so I could take it again.",5.0,5.0,"Apr 19th, 2017",2204510
1215,So. Good. Best professor at PBA by far,5.0,3.0,"Apr 19th, 2017",2204510
1216,"Dr. Kane is a great teacher. That's kind of all I got... But hey, always mention books and be ready for a tangent at any time on how everything from 4 years of Honors fits together!",4.0,5.0,"Apr 19th, 2017",2204510
1217,Jillian is a greatly respected Peer Mentor. Any student who gets to be in her class is in for a treat. Get to know her and be her friend. This rating page will go down in history when she becomes a professor in the future!,5.0,1.0,"Apr 18th, 2017",2204510
1218,"Jillian Kane es la rajaaa!!! Es una buena profesora y amiga afuera de clase. Su futuro depués de la universidad es muy brillante. Es muy cariñosa, lista, y amable! Te quiero, profe J :)",5.0,2.0,"Apr 18th, 2017",2204510
1219,"Prof. Kane is hands down the best prof evahhh. She is super chill and she teaches some pretty dope stuff. She's the type of chick you can just text be like ""yo what up dawg"" and she'll be like ""hey homeslice. whats happening"" Sometimes she even brings food to class. Anyway, you should like totally take her class.",5.0,3.0,"Apr 18th, 2017",2204510
1220,You wish you had FYE with Jillian. That's it. That's all I have to say.,5.0,1.0,"Apr 18th, 2017",2204510
1221,"Despite not technically being a profressor the World of Rhetorical Questions was hands down the most thought provoking course I have ever taken. If you want to explore some awesome topics and have deep discussions with one of the coolest people out there, take this course!!!!",5.0,4.0,"Apr 18th, 2017",2204510
1222,She is one of my favorite mentors. Her knowledge and wisdom is such an inspiration to me and other students.,5.0,2.0,"Apr 18th, 2017",2204510
1223,"10/10 best professor I've ever had. My hero, my confidant, amazing future president All in all, if you can, find a way to take a class with Jillian. It's so worth it.",5.0,3.0,"Apr 18th, 2017",2204510
1224,"Jillian technically wasn't the professor, she was the Peer Mentor. Kinda like a Teaching Assistant. She was the one who helped keep us on track while the real professor taught about Plato. I don't remember what the real Prof taught, but Jillian helped us get used to actual college like. She was awesome!",4.0,1.0,"Dec 6th, 2016",2204510
1225,"the class was super easy and hardly a challenge, but i loved going to class because he always had great stories to tell. you can tell he's very passionate about global missions because often the lecture strayed off into topics unrelated to the Bible story we were discussing. take him if you appreciate spontaneous and unstructured class time!",5.0,2.0,"Oct 17th, 2016",708696
1226,"He was such an amazing professor and it was such a joy to take his class. He starts every class with prayer and is very sensitive to the Lord. I thoroughly enjoyed going to every class, I wish I could have him for every class! If you get a chance to take a class with him, do it!",3.5,4.0,"Dec 14th, 2013",708696
1227,"What an amazing man! Has such an amazing heart for The Lord and brings it into the classroom everyday. I wish I could take his class every semester! Also, after class, talk about baseball with him, he's a huge fan.",5.0,1.0,"Apr 22nd, 2013",708696
1228,"Learned a lot from his class. He has a lot of experience from the mission field, so get him to tell you his stories! A bit disorganized, but this can work in the class's favor sometimes! :)",3.5,2.0,"Dec 29th, 2012",708696
1229,Great guy! Loves the Lord and people so much!,2.5,2.0,"Oct 3rd, 2011",708696
1230,No Comments,4.0,2.0,"Nov 6th, 2006",708696
1231,"I have done theatre my whole life and almost majored in it for college. This professor single handedly made me HATE theatre. He is very demeaning towards his students and treats you like you are dumb . He mockes his students majors in class and once said to me ""I expect more out of your work than other students cause' you clearly know theatre"".",1.0,5.0,"Oct 30th, 2017",2292027
1232,Professor Kearns is great! He will give lots of tests but it is not bad because it helps your grade and no opportunity to fail. Show up to every class because he gives lots of extra credit! His lectures are fun anyway so you will not want to miss them! He is great!!!,5.0,1.0,"Feb 3rd, 2016",2051031
1233,"Legit the worst professor I have EVER taken. Unless this class is not related to your major, run the opposite way. He doesn't teach any lectures, his tests are copied and pasted from I don't even know where and there's missing words and the questions don't even make sense. You will not learn a single thing in this class unless you do it yourself",1.0,1.0,"Oct 30th, 2020",1069591
1234,"He is a wonderful person, but is out-of-touch and will not teach a single lecture the entire semester. If you want an easy A, take him. In class, we sometimes talk about marketing vaguely. Especially, you are a marketing major, TAKE SOMEONE ELSE. You will not learn unless you teach it to yourself. I have never used the textbook for this class.",2.0,1.0,"Mar 23rd, 2020",1069591
1235,Kennedy is one of the funniest professors you will take at PBA. Participate in class and you will do well. His classes are more discussion based which I loved. Overall top-notch guy.,5.0,2.0,"Mar 26th, 2018",1069591
1236,"Prof. Kennedy is an awesome guy. His classes were very interesting, and mostly discussion-based. Tests aren't tough, but they are tricky. So, you need to actually study and know the material. Textbook is a must to pass the test, you'll have to read it. He's usually very open to working with you, and he's incredibly down to earth. Great professor.",4.5,2.0,"Sep 27th, 2015",1069591
1237,"Excellent prof. Class is interesting enough for what it is. Assignments are decent. Do the work, have fun, and you will be fine. Prof goes out of his way to make the material easy and fun to learn. One of my best classes and best grades. Prof wrote the book for his class too, so he knows this stuff inside and out.  Extremely likeable professor.",4.0,2.0,"Feb 17th, 2015",1069591
1238,"Great person, but as a teacher he doesn't teach anything. It is all up to you to read and teach yourself. His test are hard because of lack of structured lectures in class. Never seems to be a topic he covers each class, just random discussion among students and him. Easy to get a good grade because of bonus points.",3.5,2.0,"Nov 16th, 2011",1069591
1239,One of the nicest professors at PBA. Would do anything to help you out and always has time for his students. Be sure to read the textbook closely for the test.. tricky multiple choice!,5.0,3.0,"Jul 24th, 2011",1069591
1240,Great guy! Introduce yourself and he can be a great friend. JUST read the chapters and youll do fine on the scantron tests.,5.0,3.0,"Dec 22nd, 2010",1069591
1241,He is a great teacher! He is helpful and though he appears careless sometimes and lost he always knows whats best for you! His exams are not hard they are always multiple choice you just have to read the chapter and you'll het a good grade! Take his class you wont't regret it! Just don't sleep it or skip it and be nice!,5.0,1.0,"Nov 9th, 2010",1069591
1242,Kennedy's legit,4.5,2.0,"Dec 16th, 2008",1069591
1243,Interesting class,3.0,3.0,"Nov 2nd, 2008",1069591
1244,He is not a good professor.  He teaches absolutely nothing in class.  He is a nice person but not that understanding.,2.0,3.0,"Oct 22nd, 2008",1069591
1245,No Comments,4.5,3.0,"Sep 23rd, 2008",1069591
1246,"AWESOME TEACHER!!! he's nice and you will enjoy his class very much, take him in every class he offers!",5.0,1.0,"Aug 25th, 2008",1069591
1247,"This guy is a great professor. At first glance, I thought he walked out of the 60's. But he is very, very nice. He has a great sense of humor, and teaches well. I plan on taking him again for another class!",4.5,2.0,"Dec 7th, 2007",1069591
1248,Professor Kerns is one of the most amazing professors Ive had here at PBA! Hes great and his lectures are super fun and entertaining. Make sure you read the chapters for the test. Hes super nice and understanding and will throw questions out on the test if he felt they were unfair. Overall great Professor! Take him!,5.0,2.0,"Dec 17th, 2020",1134067
1249,Professor Kerns is one of the most amazing professors Ive had here at PBA! Hes great and his lectures are super fun and entertaining. Make sure you read the chapters for the test. Hes super nice and understanding and will throw questions out on the test if he felt they were unfair. Overall great Professor! Take him!,5.0,3.0,"May 24th, 2020",1134067
1250,"Kerns is THE BEST. His lectures are amazing/entertaining, he is extremely caring, and is a wealth of knowledge. You need to read and study, but to me it was easy. Tests are based off chapters and are very straightforward. He gives 8 tests which give you plenty of chances for a good grade. No homework just reading, tests & canvas quiz per chapter",5.0,3.0,"Feb 27th, 2018",1134067
1251,"Dr. Kerns was the BEST professor I have had at PBA. He cares about his students - it's been over a year since I had his class and we still chat. His class is reasonable, he tells you what to highlight in the book. If you pay attention and show up you will definitely do well. His lectures are fun and informative. I wish he taught other classes!",5.0,3.0,"Dec 3rd, 2015",1134067
1252,"Even though this was just a gen ed course for me, he made the class really interesting and I looked forward to going to each class. ",5.0,2.0,"Aug 23rd, 2015",1134067
1253,make sure you read what he tells you. not the whole thing. he tells you what parts to highlight and read. ,4.5,1.0,"Dec 13th, 2014",1134067
1254,"His methods may be the best for a few students, but other students (like me), may not be able to succeed by those methods.",3.5,4.0,"Nov 3rd, 2014",1134067
1255,"Professor Kerns is a great guy, however, his class is very difficult. His lectures are funny, but often off topic. He does not really give any assignments except tests. His tests are very tough, he asks many analytical questions. He's a great person, but I would rather take this course with someone else. ",5.0,2.0,"Oct 16th, 2014",1134067
1256,He's THE best.,5.0,2.0,"Sep 30th, 2014",1134067
1257,"Dr. Kerns is the BEST professor I've had at PBA. He is very funny, makes his lectures interesting and GENUINELY cares about his students. I would recommend taking his class. It does require lots of studying, but I was always happy to do it because I have such a high level of respect for him!",5.0,2.0,"Apr 29th, 2014",1134067
1258,Best prof I've had at PBA.,5.0,2.0,"Feb 28th, 2013",1134067
1259,"This guy is a hoot. great examples to what we are reading and learning from the textbook. deff knows his stuff and he is never afraid to voice his opinion, which i respect alot . not only that but always trying to help his ""birdies"" when we go out in the REAL world. loves to share family stories as well :) overall awesome class!",5.0,2.0,"Dec 3rd, 2012",1134067
1260,"BEST TEACHER EVER. I wish he taught more classes. I'm a pharm major so I was dreading taking psych, but he made the class so enjoyable. I loved it:)",5.0,2.0,"Nov 28th, 2012",1134067
1261,"Such an amazing professor! Totally my favorite by far! Going to class is alway fun!He is very personable and will remember anything about you that you tell him! He fatastic!If you have to take Psychology, Kerns by far!",5.0,3.0,"Dec 21st, 2010",1134067
1262,"Professor Kerns is the best professor i've had at pba so far. He has a vast amount of knowledge and is an incredible teacher. He is hilarious and attending his class was always a pleasure. Do what he says and study, you'll be sure to ace the class and be able to opt. out of taking the final!",5.0,2.0,"Jun 12th, 2010",1134067
1263,"one of the best psych teachers at pba, very interesting, knows his stuff, all you have to do is read/study the highlighted material 2x a day and you good to go!",5.0,3.0,"Mar 24th, 2010",1134067
1264,"This guy was pretty sick. Helped  all the students in every way he could. Explained everything in good detail, gave cool examples...pretty funny too. Never heard anyone say they didn't like this guy.",5.0,3.0,"Jan 20th, 2010",1134067
1265,Prof. Kerns is the man. He is hilarious and makes you love going to class. He is definately my favorite teacher and by far the best i've ever had.,5.0,2.0,"Mar 26th, 2009",1134067
1266,"My absolute favorite teacher-I loved going to his class everyday and I really learned a lot. You have a bunch of small tests instead of midterms or finals, making it a pretty easy A.",5.0,2.0,"Oct 30th, 2008",1134067
1267,He is seriously the best teacher you will ever have.  Makes everything crystal clear and you have a great time learning in his class,5.0,2.0,"May 8th, 2008",1134067
1268,"Kerns is the best Psychology teacher at PBA. He only teaches Gen Psyk, so take him while you can! I had this class at 9:30am, and I didnt even mind getting up to go! The most helpful teacher ever!",,,,1134067
1269,"Can be hard to follow, also can be moody.  But, knows a lot about subject so be sure to ask questions.  Her tests usually consist of t/f (some of which are trick questions) and short answer essays.  Usually watch a lot of videos.  To be honest, she can be frustrating to have as a teacher, but she is very nice.",2.5,4.0,"Sep 18th, 2011",901523
1270,"This professor would text message and make calls during class. She wasnt very helpful at all when explaning things. She would give tests on material we hadn't covered. She also didn't have her own notes written on the material, she would read directly from internet pages she had printed.",1.0,4.0,"Jan 7th, 2009",901523
1271,"The best! Kind, always there for you. ",5.0,4.0,"Oct 23rd, 2015",528353
1272,"So far at PBA, Mrs. Knight is my favorite teacher, her class was so much fun, she is very helpful when it comes to questions, and answers her emails fast.  She only gives out three projects throughout the year and her study guide is very clear and helpful.  Mrs. Knight was a great teacher, wish I could take her again!",4.5,1.0,"May 7th, 2013",528353
1273,Her Forensic psychology class has been the most interesting and exciting class I had ever met. The tour of her facility will rock your world. She doesn't require a textbook and uses her experience to help teach the class. Wonderful professor that relates well to students. It is a night class but it's worth going to each week.,5.0,3.0,"Apr 27th, 2013",528353
